FECHA	HORA	Altura	Combinacion_Canya	Temperatura
11/12/2015	13:20:51	358.510000	3.000000	14.600000
11/12/2015	13:20:52	358.510000	3.000000	14.600000
11/12/2015	13:20:52	358.510000	3.000000	14.600000
11/12/2015	13:20:52	358.510000	3.000000	14.600000
11/12/2015	13:20:52	358.510000	3.000000	14.600000
11/12/2015	13:20:52	358.510000	3.000000	14.600000
11/12/2015	13:20:53	358.510000	3.000000	14.600000
11/12/2015	13:20:53	358.510000	3.000000	14.600000
11/12/2015	13:20:53	358.510000	3.000000	14.600000
11/12/2015	13:20:53	358.510000	3.000000	14.600000
11/12/2015	13:20:53	358.510000	3.000000	14.600000
11/12/2015	13:20:54	358.510000	3.000000	14.600000
11/12/2015	13:20:54	376.350000	3.000000	14.600000
11/12/2015	13:20:54	376.350000	3.000000	14.600000
11/12/2015	13:20:54	376.350000	3.000000	14.600000
11/12/2015	13:20:54	376.350000	3.000000	14.600000
11/12/2015	13:20:55	376.350000	3.000000	14.600000
11/12/2015	13:20:55	376.350000	3.000000	14.600000
11/12/2015	13:20:55	376.350000	3.000000	14.600000
11/12/2015	13:20:55	376.350000	3.000000	14.600000
11/12/2015	13:20:55	376.350000	3.000000	14.600000
11/12/2015	13:20:56	376.350000	3.000000	14.600000
11/12/2015	13:20:56	376.350000	3.000000	14.600000
11/12/2015	13:20:56	376.350000	3.000000	14.600000
11/12/2015	13:20:56	376.350000	3.000000	14.600000
11/12/2015	13:20:56	376.350000	3.000000	14.600000
11/12/2015	13:20:57	376.350000	3.000000	14.600000
11/12/2015	13:20:57	376.350000	3.000000	14.600000
11/12/2015	13:20:57	376.350000	3.000000	14.600000
11/12/2015	13:20:57	376.350000	3.000000	14.600000
11/12/2015	13:20:58	376.350000	3.000000	14.600000
11/12/2015	13:20:58	376.350000	3.000000	14.600000
11/12/2015	13:20:58	396.650000	3.000000	14.600000
11/12/2015	13:20:58	396.650000	3.000000	14.600000
11/12/2015	13:20:58	396.650000	3.000000	14.600000
11/12/2015	13:20:59	396.650000	3.000000	14.600000
11/12/2015	13:20:59	396.650000	3.000000	14.600000
11/12/2015	13:20:59	396.650000	3.000000	14.600000
11/12/2015	13:20:59	396.650000	3.000000	14.600000
11/12/2015	13:20:59	396.650000	3.000000	14.600000
11/12/2015	13:21:00	396.650000	3.000000	14.600000
11/12/2015	13:21:00	396.650000	3.000000	14.600000
11/12/2015	13:21:00	396.650000	3.000000	14.600000
11/12/2015	13:21:00	396.650000	3.000000	14.600000
11/12/2015	13:21:00	396.650000	3.000000	14.600000
11/12/2015	13:21:01	396.650000	3.000000	14.600000
11/12/2015	13:21:01	396.650000	3.000000	14.600000
11/12/2015	13:21:01	396.650000	3.000000	14.600000
11/12/2015	13:21:01	396.650000	3.000000	14.600000
11/12/2015	13:21:01	396.650000	3.000000	14.600000
11/12/2015	13:21:02	396.650000	3.000000	14.600000
11/12/2015	13:21:02	415.730000	3.000000	14.600000
11/12/2015	13:21:02	415.730000	3.000000	14.600000
11/12/2015	13:21:02	415.730000	3.000000	14.600000
11/12/2015	13:21:02	415.730000	3.000000	14.600000
11/12/2015	13:21:03	415.730000	3.000000	14.600000
11/12/2015	13:21:03	415.730000	3.000000	14.600000
11/12/2015	13:21:03	415.730000	3.000000	14.600000
11/12/2015	13:21:03	415.730000	3.000000	14.600000
11/12/2015	13:21:03	415.730000	3.000000	14.600000
11/12/2015	13:21:04	415.730000	3.000000	14.600000
11/12/2015	13:21:04	415.730000	3.000000	14.600000
11/12/2015	13:21:04	415.730000	3.000000	14.600000
11/12/2015	13:21:04	415.730000	3.000000	14.600000
11/12/2015	13:21:04	415.730000	3.000000	14.600000
11/12/2015	13:21:05	415.730000	3.000000	14.600000
11/12/2015	13:21:05	415.730000	3.000000	14.600000
11/12/2015	13:21:05	415.730000	3.000000	14.600000
11/12/2015	13:21:05	415.730000	3.000000	14.600000
11/12/2015	13:21:05	415.730000	3.000000	14.600000
11/12/2015	13:21:06	415.730000	3.000000	14.600000
11/12/2015	13:21:06	437.300000	3.000000	14.600000
11/12/2015	13:21:06	437.300000	3.000000	14.600000
11/12/2015	13:21:06	437.300000	3.000000	14.600000
11/12/2015	13:21:06	437.300000	3.000000	14.600000
11/12/2015	13:21:07	437.300000	3.000000	14.600000
11/12/2015	13:21:07	437.300000	3.000000	14.600000
11/12/2015	13:21:07	437.300000	3.000000	14.600000
11/12/2015	13:21:07	437.300000	3.000000	14.600000
11/12/2015	13:21:07	437.300000	3.000000	14.600000
11/12/2015	13:21:08	437.300000	3.000000	14.600000
11/12/2015	13:21:08	437.300000	3.000000	14.600000
11/12/2015	13:21:08	437.300000	3.000000	14.600000
11/12/2015	13:21:08	437.300000	3.000000	14.600000
11/12/2015	13:21:08	437.300000	3.000000	14.600000
11/12/2015	13:21:09	437.300000	3.000000	14.600000
11/12/2015	13:21:09	437.300000	3.000000	14.600000
11/12/2015	13:21:09	437.300000	3.000000	14.600000
11/12/2015	13:21:09	437.300000	3.000000	14.600000
11/12/2015	13:21:09	437.300000	3.000000	14.600000
11/12/2015	13:21:10	437.300000	3.000000	14.600000
11/12/2015	13:21:38	1076.130000	1.000000	14.700000
11/12/2015	13:21:38	1076.130000	1.000000	14.700000
11/12/2015	13:21:38	1076.130000	1.000000	14.700000
11/12/2015	13:21:39	1076.130000	1.000000	14.700000
11/12/2015	13:21:39	1076.130000	1.000000	14.700000
11/12/2015	13:21:39	1076.130000	1.000000	14.700000
11/12/2015	13:21:39	1076.130000	1.000000	14.700000
11/12/2015	13:21:39	1076.130000	1.000000	14.700000
11/12/2015	13:21:40	1076.130000	1.000000	14.700000
11/12/2015	13:21:40	1076.130000	1.000000	14.700000
11/12/2015	13:21:40	1076.130000	1.000000	14.700000
11/12/2015	13:21:40	1076.130000	1.000000	14.700000
11/12/2015	13:21:40	1076.130000	1.000000	14.700000
11/12/2015	13:21:41	1076.130000	1.000000	14.700000
11/12/2015	13:21:41	1076.130000	1.000000	14.700000
11/12/2015	13:21:41	1076.130000	1.000000	14.700000
11/12/2015	13:21:41	1076.130000	1.000000	14.700000
11/12/2015	13:21:41	1076.130000	1.000000	14.700000
11/12/2015	13:21:42	1076.130000	1.000000	14.700000
11/12/2015	13:21:42	1080.910000	1.000000	14.700000
11/12/2015	13:21:42	1080.910000	1.000000	14.700000
11/12/2015	13:21:42	1080.910000	1.000000	14.700000
11/12/2015	13:21:42	1080.910000	1.000000	14.700000
11/12/2015	13:21:43	1080.910000	1.000000	14.700000
11/12/2015	13:21:43	1080.910000	1.000000	14.700000
11/12/2015	13:21:43	1080.910000	1.000000	14.700000
11/12/2015	13:21:43	1080.910000	1.000000	14.700000
11/12/2015	13:21:43	1080.910000	1.000000	14.700000
11/12/2015	13:21:44	1080.910000	1.000000	14.700000
11/12/2015	13:21:44	1080.910000	1.000000	14.700000
11/12/2015	13:21:44	1080.910000	1.000000	14.700000
11/12/2015	13:21:44	1080.910000	1.000000	14.700000
11/12/2015	13:21:44	1080.910000	1.000000	14.700000
11/12/2015	13:21:45	1080.910000	1.000000	14.700000
11/12/2015	13:21:45	1080.910000	1.000000	14.700000
11/12/2015	13:21:45	1080.910000	1.000000	14.700000
11/12/2015	13:21:45	1080.910000	1.000000	14.700000
11/12/2015	13:21:45	1080.910000	1.000000	14.700000
11/12/2015	13:21:46	1080.910000	1.000000	14.700000
11/12/2015	13:21:46	1082.640000	1.000000	14.700000
11/12/2015	13:21:46	1082.640000	1.000000	14.700000
11/12/2015	13:21:46	1082.640000	1.000000	14.700000
11/12/2015	13:21:46	1082.640000	1.000000	14.700000
11/12/2015	13:21:47	1082.640000	1.000000	14.700000
11/12/2015	13:21:47	1082.640000	1.000000	14.700000
11/12/2015	13:21:47	1082.640000	1.000000	14.700000
11/12/2015	13:21:47	1082.640000	1.000000	14.700000
11/12/2015	13:21:47	1082.640000	1.000000	14.700000
11/12/2015	13:21:48	1082.640000	1.000000	14.700000
11/12/2015	13:21:48	1082.640000	1.000000	14.700000
11/12/2015	13:21:48	1082.640000	1.000000	14.700000
11/12/2015	13:21:48	1082.640000	1.000000	14.700000
11/12/2015	13:21:48	1082.640000	1.000000	14.700000
11/12/2015	13:21:49	1082.640000	1.000000	14.700000
11/12/2015	13:21:49	1082.640000	1.000000	14.700000
11/12/2015	13:21:49	1082.640000	1.000000	14.700000
11/12/2015	13:21:49	1082.640000	1.000000	14.700000
11/12/2015	13:21:50	1082.640000	1.000000	14.700000
11/12/2015	13:21:50	1082.640000	1.000000	14.700000
11/12/2015	13:21:50	1083.260000	1.000000	14.700000
11/12/2015	13:21:50	1083.260000	1.000000	14.700000
11/12/2015	13:21:50	1083.260000	1.000000	14.700000
11/12/2015	13:21:51	1083.260000	1.000000	14.700000
11/12/2015	13:21:51	1083.260000	1.000000	14.700000
11/12/2015	13:21:51	1083.260000	1.000000	14.700000
11/12/2015	13:21:51	1083.260000	1.000000	14.700000
11/12/2015	13:21:51	1083.260000	1.000000	14.700000
11/12/2015	13:21:52	1083.260000	1.000000	14.700000
11/12/2015	13:21:52	1083.260000	1.000000	14.700000
11/12/2015	13:21:52	1083.260000	1.000000	14.700000
11/12/2015	13:21:52	1083.260000	1.000000	14.700000
11/12/2015	13:21:52	1083.260000	1.000000	14.700000
11/12/2015	13:21:53	1083.260000	1.000000	14.700000
11/12/2015	13:21:53	1083.260000	1.000000	14.700000
11/12/2015	13:21:53	1083.260000	1.000000	14.700000
11/12/2015	13:21:53	1083.260000	1.000000	14.700000
11/12/2015	13:21:53	1083.260000	1.000000	14.700000
11/12/2015	13:21:54	1083.260000	1.000000	14.700000
11/12/2015	13:21:54	1083.530000	1.000000	14.700000
11/12/2015	13:21:54	1083.530000	1.000000	14.700000
11/12/2015	13:21:54	1083.530000	1.000000	14.700000
11/12/2015	13:21:54	1083.530000	1.000000	14.700000
11/12/2015	13:21:55	1083.530000	1.000000	14.700000
11/12/2015	13:21:55	1083.530000	1.000000	14.700000
11/12/2015	13:21:55	1083.530000	1.000000	14.700000
11/12/2015	13:21:55	1083.530000	1.000000	14.700000
11/12/2015	13:21:55	1083.530000	1.000000	14.700000
11/12/2015	13:21:56	1083.530000	1.000000	14.700000
11/12/2015	13:21:56	1083.530000	1.000000	14.700000
11/12/2015	13:21:56	1083.530000	1.000000	14.700000
11/12/2015	13:21:56	1083.530000	1.000000	14.700000
11/12/2015	13:21:56	1083.530000	1.000000	14.700000
11/12/2015	13:21:57	1083.530000	1.000000	14.700000
11/12/2015	13:21:57	1083.530000	1.000000	14.700000
11/12/2015	13:21:57	1083.530000	1.000000	14.700000
11/12/2015	13:21:57	1083.530000	1.000000	14.700000
11/12/2015	13:21:57	1083.530000	1.000000	14.700000
11/12/2015	13:21:58	1083.530000	1.000000	14.700000
11/12/2015	13:22:18	963.090000	2.000000	14.700000
11/12/2015	13:22:18	963.090000	2.000000	14.700000
11/12/2015	13:22:18	963.090000	2.000000	14.700000
11/12/2015	13:22:19	963.090000	2.000000	14.700000
11/12/2015	13:22:19	963.090000	2.000000	14.700000
11/12/2015	13:22:19	963.090000	2.000000	14.700000
11/12/2015	13:22:19	963.090000	2.000000	14.700000
11/12/2015	13:22:19	963.090000	2.000000	14.700000
11/12/2015	13:22:20	963.090000	2.000000	14.700000
11/12/2015	13:22:20	963.090000	2.000000	14.700000
11/12/2015	13:22:20	963.090000	2.000000	14.700000
11/12/2015	13:22:20	963.090000	2.000000	14.700000
11/12/2015	13:22:20	963.090000	2.000000	14.700000
11/12/2015	13:22:21	963.090000	2.000000	14.700000
11/12/2015	13:22:21	963.090000	2.000000	14.700000
11/12/2015	13:22:21	963.090000	2.000000	14.700000
11/12/2015	13:22:21	963.090000	2.000000	14.700000
11/12/2015	13:22:21	963.090000	2.000000	14.700000
11/12/2015	13:22:22	963.090000	2.000000	14.700000
11/12/2015	13:22:22	962.260000	2.000000	14.700000
11/12/2015	13:22:22	962.260000	2.000000	14.700000
11/12/2015	13:22:22	962.260000	2.000000	14.700000
11/12/2015	13:22:22	962.260000	2.000000	14.700000
11/12/2015	13:22:23	962.260000	2.000000	14.700000
11/12/2015	13:22:23	962.260000	2.000000	14.700000
11/12/2015	13:22:23	962.260000	2.000000	14.700000
11/12/2015	13:22:23	962.260000	2.000000	14.700000
11/12/2015	13:22:23	962.260000	2.000000	14.700000
11/12/2015	13:22:24	962.260000	2.000000	14.700000
11/12/2015	13:22:24	962.260000	2.000000	14.700000
11/12/2015	13:22:24	962.260000	2.000000	14.700000
11/12/2015	13:22:24	962.260000	2.000000	14.700000
11/12/2015	13:22:24	962.260000	2.000000	14.700000
11/12/2015	13:22:25	962.260000	2.000000	14.700000
11/12/2015	13:22:25	962.260000	2.000000	14.700000
11/12/2015	13:22:25	962.260000	2.000000	14.700000
11/12/2015	13:22:25	962.260000	2.000000	14.700000
11/12/2015	13:22:25	962.260000	2.000000	14.700000
11/12/2015	13:22:26	962.260000	2.000000	14.700000
11/12/2015	13:22:26	961.550000	2.000000	14.600000
11/12/2015	13:22:26	961.550000	2.000000	14.600000
11/12/2015	13:22:26	961.550000	2.000000	14.600000
11/12/2015	13:22:26	961.550000	2.000000	14.600000
11/12/2015	13:22:27	961.550000	2.000000	14.600000
11/12/2015	13:22:27	961.550000	2.000000	14.600000
11/12/2015	13:22:27	961.550000	2.000000	14.600000
11/12/2015	13:22:27	961.550000	2.000000	14.600000
11/12/2015	13:22:27	961.550000	2.000000	14.600000
11/12/2015	13:22:28	961.550000	2.000000	14.600000
11/12/2015	13:22:28	961.550000	2.000000	14.600000
11/12/2015	13:22:28	961.550000	2.000000	14.600000
11/12/2015	13:22:28	961.550000	2.000000	14.600000
11/12/2015	13:22:28	961.550000	2.000000	14.600000
11/12/2015	13:22:29	961.550000	2.000000	14.600000
11/12/2015	13:22:29	961.550000	2.000000	14.600000
11/12/2015	13:22:29	961.550000	2.000000	14.600000
11/12/2015	13:22:29	961.550000	2.000000	14.600000
11/12/2015	13:22:30	961.550000	2.000000	14.600000
11/12/2015	13:22:30	961.550000	2.000000	14.600000
11/12/2015	13:22:30	960.910000	2.000000	14.600000
11/12/2015	13:22:30	960.910000	2.000000	14.600000
11/12/2015	13:22:30	960.910000	2.000000	14.600000
11/12/2015	13:22:31	960.910000	2.000000	14.600000
11/12/2015	13:22:31	960.910000	2.000000	14.600000
11/12/2015	13:22:31	960.910000	2.000000	14.600000
11/12/2015	13:22:31	960.910000	2.000000	14.600000
11/12/2015	13:22:31	960.910000	2.000000	14.600000
11/12/2015	13:22:32	960.910000	2.000000	14.600000
11/12/2015	13:22:32	960.910000	2.000000	14.600000
11/12/2015	13:22:32	960.910000	2.000000	14.600000
11/12/2015	13:22:32	960.910000	2.000000	14.600000
11/12/2015	13:22:32	960.910000	2.000000	14.600000
11/12/2015	13:22:33	960.910000	2.000000	14.600000
11/12/2015	13:22:33	960.910000	2.000000	14.600000
11/12/2015	13:22:33	960.910000	2.000000	14.600000
11/12/2015	13:22:33	960.910000	2.000000	14.600000
11/12/2015	13:22:33	960.910000	2.000000	14.600000
11/12/2015	13:22:34	960.910000	2.000000	14.600000
11/12/2015	13:22:34	960.410000	2.000000	14.700000
11/12/2015	13:22:34	960.410000	2.000000	14.700000
11/12/2015	13:22:34	960.410000	2.000000	14.700000
11/12/2015	13:22:34	960.410000	2.000000	14.700000
11/12/2015	13:22:35	960.410000	2.000000	14.700000
11/12/2015	13:22:35	960.410000	2.000000	14.700000
11/12/2015	13:22:35	960.410000	2.000000	14.700000
11/12/2015	13:22:35	960.410000	2.000000	14.700000
11/12/2015	13:22:35	960.410000	2.000000	14.700000
11/12/2015	13:22:36	960.410000	2.000000	14.700000
11/12/2015	13:22:36	960.410000	2.000000	14.700000
11/12/2015	13:22:36	960.410000	2.000000	14.700000
11/12/2015	13:22:36	960.410000	2.000000	14.700000
11/12/2015	13:22:36	960.410000	2.000000	14.700000
11/12/2015	13:22:37	960.410000	2.000000	14.700000
11/12/2015	13:22:37	960.410000	2.000000	14.700000
11/12/2015	13:22:37	960.410000	2.000000	14.700000
11/12/2015	13:22:37	960.410000	2.000000	14.700000
11/12/2015	13:22:37	960.410000	2.000000	14.700000
11/12/2015	13:22:38	960.410000	2.000000	14.700000
11/12/2015	13:22:58	335.480000	3.000000	14.600000
11/12/2015	13:22:58	335.480000	3.000000	14.600000
11/12/2015	13:22:58	335.480000	3.000000	14.600000
11/12/2015	13:22:59	335.480000	3.000000	14.600000
11/12/2015	13:22:59	335.480000	3.000000	14.600000
11/12/2015	13:22:59	335.480000	3.000000	14.600000
11/12/2015	13:22:59	335.480000	3.000000	14.600000
11/12/2015	13:22:59	335.480000	3.000000	14.600000
11/12/2015	13:23:00	335.480000	3.000000	14.600000
11/12/2015	13:23:00	335.480000	3.000000	14.600000
11/12/2015	13:23:00	335.480000	3.000000	14.600000
11/12/2015	13:23:00	335.480000	3.000000	14.600000
11/12/2015	13:23:00	335.480000	3.000000	14.600000
11/12/2015	13:23:01	335.480000	3.000000	14.600000
11/12/2015	13:23:01	335.480000	3.000000	14.600000
11/12/2015	13:23:01	335.480000	3.000000	14.600000
11/12/2015	13:23:01	335.480000	3.000000	14.600000
11/12/2015	13:23:01	335.480000	3.000000	14.600000
11/12/2015	13:23:02	335.480000	3.000000	14.600000
11/12/2015	13:23:02	349.460000	3.000000	14.600000
11/12/2015	13:23:02	349.460000	3.000000	14.600000
11/12/2015	13:23:02	349.460000	3.000000	14.600000
11/12/2015	13:23:02	349.460000	3.000000	14.600000
11/12/2015	13:23:03	349.460000	3.000000	14.600000
11/12/2015	13:23:03	349.460000	3.000000	14.600000
11/12/2015	13:23:03	349.460000	3.000000	14.600000
11/12/2015	13:23:03	349.460000	3.000000	14.600000
11/12/2015	13:23:03	349.460000	3.000000	14.600000
11/12/2015	13:23:04	349.460000	3.000000	14.600000
11/12/2015	13:23:04	349.460000	3.000000	14.600000
11/12/2015	13:23:04	349.460000	3.000000	14.600000
11/12/2015	13:23:04	349.460000	3.000000	14.600000
11/12/2015	13:23:04	349.460000	3.000000	14.600000
11/12/2015	13:23:05	349.460000	3.000000	14.600000
11/12/2015	13:23:05	349.460000	3.000000	14.600000
11/12/2015	13:23:05	349.460000	3.000000	14.600000
11/12/2015	13:23:05	349.460000	3.000000	14.600000
11/12/2015	13:23:05	349.460000	3.000000	14.600000
11/12/2015	13:23:06	349.460000	3.000000	14.600000
11/12/2015	13:23:06	368.730000	3.000000	14.600000
11/12/2015	13:23:06	368.730000	3.000000	14.600000
11/12/2015	13:23:06	368.730000	3.000000	14.600000
11/12/2015	13:23:06	368.730000	3.000000	14.600000
11/12/2015	13:23:07	368.730000	3.000000	14.600000
11/12/2015	13:23:07	368.730000	3.000000	14.600000
11/12/2015	13:23:07	368.730000	3.000000	14.600000
11/12/2015	13:23:07	368.730000	3.000000	14.600000
11/12/2015	13:23:07	368.730000	3.000000	14.600000
11/12/2015	13:23:08	368.730000	3.000000	14.600000
11/12/2015	13:23:08	368.730000	3.000000	14.600000
11/12/2015	13:23:08	368.730000	3.000000	14.600000
11/12/2015	13:23:08	368.730000	3.000000	14.600000
11/12/2015	13:23:09	368.730000	3.000000	14.600000
11/12/2015	13:23:09	368.730000	3.000000	14.600000
11/12/2015	13:23:09	368.730000	3.000000	14.600000
11/12/2015	13:23:09	368.730000	3.000000	14.600000
11/12/2015	13:23:09	368.730000	3.000000	14.600000
11/12/2015	13:23:10	368.730000	3.000000	14.600000
11/12/2015	13:23:10	368.730000	3.000000	14.600000
11/12/2015	13:23:10	373.840000	3.000000	14.600000
11/12/2015	13:23:10	373.840000	3.000000	14.600000
11/12/2015	13:23:10	373.840000	3.000000	14.600000
11/12/2015	13:23:11	373.840000	3.000000	14.600000
11/12/2015	13:23:11	373.840000	3.000000	14.600000
11/12/2015	13:23:11	373.840000	3.000000	14.600000
11/12/2015	13:23:11	373.840000	3.000000	14.600000
11/12/2015	13:23:11	373.840000	3.000000	14.600000
11/12/2015	13:23:12	373.840000	3.000000	14.600000
11/12/2015	13:23:12	373.840000	3.000000	14.600000
11/12/2015	13:23:12	373.840000	3.000000	14.600000
11/12/2015	13:23:12	373.840000	3.000000	14.600000
11/12/2015	13:23:12	373.840000	3.000000	14.600000
11/12/2015	13:23:13	373.840000	3.000000	14.600000
11/12/2015	13:23:13	373.840000	3.000000	14.600000
11/12/2015	13:23:13	373.840000	3.000000	14.600000
11/12/2015	13:23:13	373.840000	3.000000	14.600000
11/12/2015	13:23:13	373.840000	3.000000	14.600000
11/12/2015	13:23:14	373.840000	3.000000	14.600000
11/12/2015	13:23:14	382.290000	3.000000	14.600000
11/12/2015	13:23:14	382.290000	3.000000	14.600000
11/12/2015	13:23:14	382.290000	3.000000	14.600000
11/12/2015	13:23:14	382.290000	3.000000	14.600000
11/12/2015	13:23:15	382.290000	3.000000	14.600000
11/12/2015	13:23:15	382.290000	3.000000	14.600000
11/12/2015	13:23:15	382.290000	3.000000	14.600000
11/12/2015	13:23:15	382.290000	3.000000	14.600000
11/12/2015	13:23:15	382.290000	3.000000	14.600000
11/12/2015	13:23:16	382.290000	3.000000	14.600000
11/12/2015	13:23:16	382.290000	3.000000	14.600000
11/12/2015	13:23:16	382.290000	3.000000	14.600000
11/12/2015	13:23:16	382.290000	3.000000	14.600000
11/12/2015	13:23:16	382.290000	3.000000	14.600000
11/12/2015	13:23:17	382.290000	3.000000	14.600000
11/12/2015	13:23:17	382.290000	3.000000	14.600000
11/12/2015	13:23:17	382.290000	3.000000	14.600000
11/12/2015	13:23:17	382.290000	3.000000	14.600000
11/12/2015	13:23:17	382.290000	3.000000	14.600000
11/12/2015	13:23:18	382.290000	3.000000	14.600000
11/12/2015	13:23:42	1073.930000	1.000000	14.600000
11/12/2015	13:23:42	1073.930000	1.000000	14.600000
11/12/2015	13:23:42	1073.930000	1.000000	14.600000
11/12/2015	13:23:42	1073.930000	1.000000	14.600000
11/12/2015	13:23:43	1073.930000	1.000000	14.600000
11/12/2015	13:23:43	1073.930000	1.000000	14.600000
11/12/2015	13:23:43	1073.930000	1.000000	14.600000
11/12/2015	13:23:43	1073.930000	1.000000	14.600000
11/12/2015	13:23:43	1073.930000	1.000000	14.600000
11/12/2015	13:23:44	1073.930000	1.000000	14.600000
11/12/2015	13:23:44	1073.930000	1.000000	14.600000
11/12/2015	13:23:44	1073.930000	1.000000	14.600000
11/12/2015	13:23:44	1073.930000	1.000000	14.600000
11/12/2015	13:23:44	1073.930000	1.000000	14.600000
11/12/2015	13:23:45	1073.930000	1.000000	14.600000
11/12/2015	13:23:45	1073.930000	1.000000	14.600000
11/12/2015	13:23:45	1073.930000	1.000000	14.600000
